order_id,created_date,status_id,order_sum,currency,quantity
59954217,2021-10-11,14,297.58,1.0,2
52356168,2021-07-15,14,293.45,1.0,1
53899477,2021-07-26,14,543.56,0.8883,14
58735915,2021-11-24,81,1724.36,10.5624,1
55149031,2021-05-13,14,426.25,0.884,12
57088406,2021-10-03,14,273.25,1.0,12
58891842,2021-10-11,14,224.57,1.0,3
57149399,2021-08-23,14,479.02,10.3924,3
54225440,2021-04-08,14,326.46,1.0,2
51687358,2021-04-06,14,1585.35,7.7354,14
61893164,2022-01-30,81,180.32,1.0,2
53891807,2021-08-29,81,684.5899999999999,1.0,10
58560142,2021-06-23,14,376.76,1.0,1
59249479,2021-09-03,14,677.11,10.7423,1
60874646,2021-11-28,65,249.43,1.0,1
54098966,2021-06-01,14,573.24,10.5904,2
52992032,2021-07-06,81,180.3,1.0,22
58552708,2021-06-19,81,196.75,1.0,8
52743943,2021-03-03,14,480.37,1.1148,19
61700377,2021-10-11,14,63.09,1.0,1
57285102,2021-06-28,14,148.78,1.0,9
61696415,2021-09-26,87,472.12,11.0915,3
55029328,2021-08-13,14,290.57,1.0,2
55808277,2021-07-01,14,751.48,10.4324,2
58915442,2021-12-15,81,144.93,1.0,4
57747044,2021-10-15,13,332.0,1.0,0
58682077,2021-08-29,81,223.87,1.0,5
57344806,2021-08-04,14,215.66,1.096,8
50356616,2021-06-20,13,8967.41,10.5334,4
57712631,2021-10-02,14,395.65,1.0,1
56669927,2021-09-24,14,213.76,1.0,8
59822608,2021-09-27,14,1169.48,1.0,4
57819416,2021-10-18,14,197.99,1.0,5
58655656,2021-09-10,14,344.87,1.0,2
61918843,2021-12-14,69,281.76,1.0,1
50333202,2021-02-11,81,123.18,1.0,4
51794893,2021-04-26,14,441.91999999999996,1.0,4
53423164,2021-08-26,14,384.88,1.0,3
52638944,2021-03-23,81,379.08,1.0,1
54390033,2021-06-23,14,348.11,1.0,1
50670268,2021-01-27,14,365.49,1.0,3
52860842,2021-07-04,81,71.49000000000001,1.0,3
61204268,2021-12-30,81,262.64,1.0,12
53405515,2021-05-19,14,133.03,1.0,3
57799833,2021-06-18,6,264.84000000000003,1.0,2
60480700,2021-08-26,14,2424.59,25.3659,1
52497154,2021-06-06,81,225.81,1.0,1
57040871,2021-10-07,81,113.93,1.0,1
56916424,2021-10-11,14,355.48,1.0,17
56680071,2021-08-08,65,218.18,1.0,1
56012371,2021-04-28,14,159.27,1.0,2
52182109,2021-03-15,14,795.86,1.0,16
55076125,2021-05-31,14,352.98,1.0,6
53746918,2021-09-06,81,671.04,1.0,4
61117073,2021-10-18,65,326.92,1.0,1
60222441,2021-12-17,14,197.34,1.0,1
55989663,2021-10-19,14,298.62,1.0,1
61306831,2021-12-05,14,103.34,1.0,1
55312605,2021-05-09,14,340.09000000000003,1.117,3
51624759,2021-02-02,14,843.07,10.8905,3
54525610,2021-08-31,81,618.73,5.1492,6
51278510,2021-05-01,14,254.68,1.0,1
61142418,2022-01-16,14,3801.69,10.7892,15
59851230,2021-10-22,81,513.53,1.0,1
56124395,2021-05-31,81,350.32,1.0,6
56148605,2021-10-13,14,54.239999999999995,1.0,1
59563936,2021-12-21,14,243.5,1.0,2
61056252,2021-10-13,14,464.86,1.0,11
58187061,2021-09-20,14,358.0,1.0,0
53869958,2021-06-04,14,493.6,1.0,4
54503643,2021-05-17,81,193.07999999999998,1.0,2
61510949,2021-10-05,14,151.07,1.0,1
52706980,2021-04-28,14,219.86,1.0,2
50913990,2021-02-01,14,137.87,1.0,4
58872320,2021-08-08,14,149.51999999999998,1.0,9
50887444,2021-05-06,81,271.90999999999997,1.0,1
61433540,2021-11-12,14,228.43,1.0,3
58925761,2021-08-06,14,966.58,1.0,17
51416870,2021-07-16,81,434.74,0.889,4
54727321,2021-05-09,81,344.40999999999997,1.0,3
52489292,2021-05-13,81,283.90999999999997,1.0,8
55234389,2021-06-24,81,202.35,1.0,1
58176666,2021-10-05,14,122.49,1.0,1
51628017,2021-02-26,14,2154.8900000000003,10.6075,3
50315387,2021-02-06,14,116.57,1.0,1
61452434,2021-08-24,14,381.29,1.0,1
59501814,2021-07-15,14,289.72,1.0,1
53663265,2021-04-03,81,457.06,4.7271,1
55501517,2021-04-25,14,202.59,1.0,2
60963121,2021-11-23,14,355.40999999999997,1.0,2
52587113,2021-04-04,81,155.4,1.0,1
57659502,2021-07-29,14,555.05,10.5311,2
58973659,2021-10-03,14,327.90999999999997,1.0,1
60086226,2022-01-07,14,355.15,1.0,1
59971931,2021-11-23,14,96.43,1.0,1
56854274,2021-09-30,81,46.95,1.0,1
57251438,2021-09-28,14,219.39,0.8822,6
56147638,2021-08-22,14,105.22,1.0,5
60884570,2021-08-07,81,93.31,1.0,2
56958495,2021-08-29,13,445.0,10.3574,1
60180378,2021-07-28,14,165.06,1.0,1
54320597,2021-07-10,81,1755.2,10.5246,4
54297411,2021-04-04,14,64.36,1.0,1
58475507,2021-06-12,14,139.9,1.0,2
60635697,2021-09-23,81,207.18,1.0,2
54871926,2021-10-01,14,325.01,1.0,3
51232357,2021-04-29,81,238.14,1.0,1
53704124,2021-06-01,14,361.59,0.8881,1
58808285,2021-10-31,14,331.7,1.0,5
59451385,2021-08-31,14,170.95,1.0,10
60199168,2022-01-02,14,163.4,1.0,4
52789082,2021-06-23,14,328.79,1.0,8
57743887,2021-10-27,81,142.19,1.0,4
55587121,2021-08-15,14,287.15,0.8776,4
53551654,2021-08-17,14,1433.12,10.6024,1
54653250,2021-09-08,14,357.12,1.0,4
53779560,2021-05-07,81,396.58,1.0,5
50456806,2021-04-29,14,562.8399999999999,1.0,9
59809437,2021-09-01,14,276.63,0.8695,4
51693498,2021-03-25,14,242.0,1.0,0
57324633,2021-09-02,81,487.15999999999997,1.0966,3
59431571,2021-08-01,14,136.68,1.0,2
56924037,2021-05-22,14,197.53,1.0,8
54033467,2021-05-14,81,344.6,1.0,1
59297546,2021-10-13,14,165.21,0.8767,2
58188031,2021-11-22,14,452.82,1.0,4
58910584,2021-07-14,14,314.98,0.8847,1
56927525,2021-05-29,14,277.64,1.0,3
56994593,2021-06-09,14,286.78,0.8896,3
59339746,2021-09-25,6,427.1,1.0,4
54342370,2021-07-25,14,60.72,1.0,1
53397501,2021-05-09,14,376.49,1.0,3
61251700,2021-10-15,81,442.33000000000004,1.0,7
56254600,2021-06-21,13,196.36,1.0,4
56511863,2021-05-26,14,230.17,1.0,2
60371324,2021-11-12,14,227.04000000000002,1.0,1
54545290,2021-08-12,14,324.17,1.0,1
59112421,2021-11-13,14,171.39,1.0,3
59616637,2021-10-10,14,82.1,1.0,5
61085112,2022-01-19,14,53.25,1.0,1
55968940,2021-10-19,14,209.17000000000002,1.0,5
61332924,2021-11-03,81,858.81,7.7442,1
58763246,2021-07-17,14,332.96,1.0,1
54822601,2021-05-18,14,352.62,1.0,1
61042027,2021-08-30,81,376.90999999999997,1.0,2
59624913,2021-10-11,14,80330.0,380.518,2
54957509,2021-08-31,14,1719.36,10.383,6
50955519,2021-03-19,14,167.18,1.0,2
59161080,2021-09-18,14,318.0,1.0,0
61722495,2021-08-27,81,629.5699999999999,1.0,5
58631075,2021-06-25,14,291.68,1.0,1
61944262,2022-01-19,45,1712.52,7.7357,4
57095048,2021-06-22,13,319.82,1.0,6
58486319,2021-10-08,14,558.97,1.0834,15
56062573,2021-09-23,14,169.57999999999998,1.0,1
50339715,2021-02-17,81,253.94,1.0,3
58714023,2021-09-03,14,296.03,1.0,4
53696018,2021-08-29,14,202.73000000000002,1.0,1
58785469,2021-11-03,14,98.97,1.0,1
52647354,2021-03-05,81,94.47,1.0,1
53474394,2021-03-12,14,267.55,1.0,1
50798266,2021-02-06,14,348.05,1.0,5
54989697,2021-06-30,81,163.24,1.0,4
56910267,2021-06-28,81,339.22,1.0,4
52127923,2021-03-24,81,277.0,1.0,0
53875482,2021-09-08,14,329.71,1.0,2
55790896,2021-05-15,14,317.31,1.0,3
61009201,2021-09-20,81,232.88,1.0,1
55517372,2021-09-28,81,435.22,1.0,2
55681009,2021-07-16,13,409.83,1.0,9
51873891,2021-04-09,81,552.97,1.0,4
59361302,2021-09-13,13,219.28,1.0793,6
52257551,2021-06-15,14,366.89,1.0,1
58024113,2021-07-25,14,296.84000000000003,1.0,1
50480212,2021-05-11,81,121.52,1.0,1
57531451,2021-07-25,14,135.32,1.0,1
57928267,2021-11-18,14,126.44,1.0,9
51549579,2021-03-20,81,470.69,1.1204,1
59715368,2021-11-11,14,535.35,0.8694,13
61371777,2021-11-29,23,232.1,1.0,1
53599823,2021-07-22,81,1038.79,10.5822,1
52118745,2021-04-09,14,310.0,10.5872,0
52156367,2021-04-13,14,1910.14,10.6213,4
58930745,2021-07-18,14,1013.21,1.0,1
54276493,2021-05-05,81,434.15,1.0,5
61339836,2021-09-30,14,303.85,1.0,1
50974278,2021-07-12,14,231.29000000000002,1.0,2
51335186,2021-03-24,14,64.58,1.0,3
51668245,2021-03-26,14,986.39,10.6075,3
58760091,2021-09-19,14,503.28,1.0,4
50780854,2021-05-23,14,2209.01,10.6066,1
57223211,2021-07-12,14,427.92,1.0,2
54627341,2021-06-07,14,1140.42,7.7334,7
52927450,2021-05-07,14,280.8,1.0,6
50768378,2021-02-04,14,642.72,7.7343,5
60756287,2021-10-22,14,653.66,10.4927,1
54829155,2021-07-30,81,458.26,1.0,25
51364783,2021-06-15,81,395.09000000000003,1.0,9
50654030,2021-06-02,14,398.91999999999996,1.0,4
52643574,2021-05-31,14,346.03,1.0,1
54262778,2021-09-09,14,305.25,1.0,1
56119559,2021-08-23,14,178.07,1.0,4
59028734,2021-07-15,14,128.45,1.0,1
55955099,2021-09-07,81,315.24,1.0,2
60951607,2021-09-14,51,49.46,1.0,1
61405326,2021-11-13,81,2580.11,1.0,51
56624286,2021-08-16,81,203.67,1.0,3
57462460,2021-07-16,81,1745.07,7.7335,10
54627010,2021-05-17,14,1225.47,10.6129,1
57059220,2021-06-23,81,370.85,1.0,2
61398293,2021-09-12,81,158.0,1.0,0
52343072,2021-07-01,14,317.01,1.0,4
58924355,2021-08-03,14,251.46,1.0,1
59324087,2021-08-18,14,129.91,0.8759,1
52815266,2021-04-03,65,364.40999999999997,1.0,7
54948606,2021-06-14,14,753.59,10.5497,6
51126594,2021-02-23,14,358.2,1.0,1
51067995,2021-05-19,14,255.67,1.0,1
58027652,2021-07-01,14,252.32,1.0,11
59956101,2021-12-08,14,256.98,1.0,1
52469320,2021-06-08,14,178.95,1.0,7
60175649,2021-08-19,14,132.82999999999998,1.0,1
53372116,2021-03-26,81,87.61,1.0,3
51570132,2021-07-20,14,278.92,1.0,4
50728433,2021-04-16,14,386.84000000000003,1.0,6
50861912,2021-06-24,14,329.27,1.0,1
55720026,2021-05-12,81,279.27,1.0,1
55714487,2021-10-07,14,337.05,0.8775,3
52834242,2021-03-31,14,256.15,1.0,1
53701685,2021-08-18,14,301.0,1.0,0
57193375,2021-09-26,81,324.61,1.0,1
52717391,2021-03-28,14,2422.56,26.5494,5
54498921,2021-09-10,13,545.46,1.0,1
53863120,2021-06-15,14,137.57,1.0,7
61163411,2022-01-04,65,75.88,1.0,1
54153583,2021-06-02,14,615.3299999999999,10.6024,6
57048149,2021-06-29,13,422.33,1.0,12
61500544,2021-09-02,81,148.39,1.0,8
58234418,2021-06-07,14,447.81,1.0,5
55150640,2021-04-19,14,47.47,1.0,1
53739480,2021-07-31,14,425.5,0.8872,12
53690304,2021-04-06,14,181.06,1.0,19
59227857,2021-10-29,14,100.39,1.0,4
57822451,2021-09-10,14,151.92000000000002,0.8775,7
51302122,2021-07-03,14,170.97,1.0,1
59326981,2021-09-28,14,313.56,1.0798,1
52059635,2021-06-09,14,22.91,1.0,1
57247301,2021-07-07,14,473.48,1.0,8
60203159,2021-12-27,14,269.24,1.0,1
56776680,2021-08-08,14,150.64,1.0,1
52655068,2021-03-28,81,327.46,1.0,1
58904520,2021-10-15,14,445.21,1.0,1
54337961,2021-06-05,14,128.82,1.0,1
56667468,2021-07-17,81,2285.21,10.2845,6
52773531,2021-07-24,14,435.27,1.0,9
56246073,2021-10-19,14,180.71,1.0,5
54576941,2021-04-15,81,444.7,1.0,2
55680366,2021-10-10,81,370.28,1.0,4
55226163,2021-08-09,14,257.86,1.0,4
55108928,2021-06-07,14,294.96,0.8851,5
56608359,2021-06-17,14,271.19,4.7764,1
59370290,2021-08-02,81,276.66,1.0,1
57520898,2021-07-18,14,235.04,0.8729,1
56982823,2021-10-03,14,53.56,1.0,1
58293930,2021-11-17,81,340.64,1.0,3
50944199,2021-06-26,13,151.44,1.0,1
53292472,2021-08-30,14,269.14,1.0,1
61457927,2021-11-17,81,358.87,1.0,5
58400267,2021-07-06,14,1149.1399999999999,7.7329,2
57532171,2021-08-20,14,382.69,1.0,9
56139515,2021-05-04,14,283.69,1.0,2
56046391,2021-07-29,81,199.99,1.0,1
50663118,2021-04-02,14,588.45,1.0,3
50527097,2021-03-23,14,328.76,1.0,2
54063227,2021-07-10,14,244.21,1.0,1
52536563,2021-05-06,14,412.79,1.0,5
50650417,2021-07-01,14,252.04,1.0,4
58215039,2021-08-01,14,39.81,1.0,1
58112366,2021-09-28,81,362.97,1.0,3
60889483,2021-12-15,14,75.53999999999999,1.0,1
54223387,2021-04-29,14,727.28,10.5802,1
61811517,2021-09-13,45,192.35,1.0,27
56858853,2021-07-28,14,251.61,1.0,15
54657005,2021-06-07,14,436.42,1.0,6
54573284,2021-04-18,14,108.17,1.0,2
54001051,2021-06-12,81,27.0,1.0,0
60070192,2021-11-28,14,589.21,10.6541,1
51833394,2021-07-17,81,1138.6599999999999,5.1155,4
56980201,2021-08-07,14,364.28,1.0,1
61994771,2021-11-26,51,324.13,1.0,1
53172271,2021-08-14,14,388.9,1.0,4
58150108,2021-11-08,81,492.86,1.0,5
55783022,2021-10-07,81,223.69,1.0,3
56596692,2021-08-17,14,282.69,1.0,2
58288538,2021-06-24,81,818.04,1.0,6
61256458,2022-01-19,14,240.65,1.0,1
58241445,2021-06-22,14,105.76,1.0,1
53931339,2021-06-12,14,265.02,1.0,9
55040551,2021-08-08,14,363.32,1.0,5
59099858,2021-08-08,14,1762.92,4.8092,4
55280192,2021-09-30,14,483.12,1.0,6
56041164,2021-08-08,14,257.06,1.0,2
58592189,2021-11-05,81,397.9,1.0,3
60111277,2021-10-03,81,59.63,1.0,2
52304667,2021-03-21,14,233.55,1.0,1
61298336,2021-12-22,14,598.2,1.0,19
60586356,2021-11-17,81,1790.55,10.4769,1
57038217,2021-07-06,14,1373.75,10.3743,4
50670175,2021-04-04,14,318.78,1.0,17
50807331,2021-01-16,14,363.25,1.0,9
52577069,2021-06-20,81,267.62,0.89,3
56959154,2021-07-11,14,174.55,1.0,1
57296026,2021-09-07,14,1438.48,10.4399,2
61947779,2021-12-11,51,429.61,1.0,1
53195109,2021-04-27,14,379.83000000000004,1.0,13
59760537,2021-12-20,14,625.3199999999999,1.0,1
52006629,2021-04-03,14,246.42000000000002,1.0,3
53226325,2021-08-22,14,231.09,1.0,5
60710016,2021-11-15,81,262.91,1.0,1
53079636,2021-07-20,81,348.01,1.0,5
52995353,2021-04-05,81,2357.5,10.6047,31
58778430,2021-09-08,14,54.0,1.0,0
53494612,2021-05-14,14,558.29,1.0,11
54429202,2021-06-23,14,453.81,1.0,9
52463980,2021-06-23,14,201.42000000000002,1.0,5
60381308,2021-11-30,14,674.77,1.0,4
60335508,2021-09-22,14,315.73,1.0,6
56784362,2021-06-04,81,847.95,1.0,2
60539929,2021-07-27,14,275.09000000000003,1.0,1
61739497,2021-10-19,51,718.03,7.7421,4
54622493,2021-05-24,14,161.89,1.0,3
60520943,2021-10-30,81,604.22,1.0,6
61616406,2021-08-20,14,325.03,1.0,1
56713139,2021-07-30,14,333.44,1.0,2
54577355,2021-09-25,81,261.17,1.0,10
57423315,2021-06-16,14,121.06,1.0,1
51005544,2021-03-07,14,114.11,1.0,1
57851590,2021-06-21,14,85809.0,382.903,1
50787237,2021-05-17,81,806.4,4.7338,3
59947111,2021-10-26,81,604.12,1.0,6
57319406,2021-08-02,81,592.8399999999999,1.0,4
58739225,2021-11-28,81,487.55,1.0,1
50858577,2021-06-29,14,327.52,1.0,1
51104540,2021-02-08,65,23.28,1.0,1
61899265,2021-10-23,51,294.15999999999997,1.0,23
55330060,2021-07-09,14,143.01999999999998,1.0,8
58564242,2021-07-03,14,87.38,1.0,2
52287587,2021-07-26,81,373.77,1.0,2
60059986,2021-12-30,14,106.98,1.0,2
56737631,2021-05-20,81,473.74,1.0,4
53532730,2021-08-07,14,257.63,1.0,2
51165542,2021-07-11,65,430.55,7.7355,1
59306003,2021-07-30,81,221.67,1.0,6
57291169,2021-06-21,14,297.6,1.0,9
53525513,2021-06-13,14,1231.48,10.5803,2
58553143,2021-12-04,81,774.7,4.7989,6
60548195,2021-08-01,81,107.68,1.0,1
54075049,2021-09-12,81,431.85,1.0,15
55887140,2021-05-09,65,619.52,1.0,4
60056183,2021-10-12,14,537.65,1.0,32
55892641,2021-07-26,14,325.17,1.0,1
59105369,2021-07-10,81,209.45999999999998,1.0,1
56256157,2021-08-12,14,124.92,0.8779,1
50395215,2021-06-27,14,115.97,1.0,1
57061194,2021-08-14,13,1446.27,10.3753,5
59366373,2021-08-09,81,274.8,1.0,2
52996440,2021-07-21,14,470.63,2.0358,4
52857480,2021-04-15,14,204.32999999999998,1.0,1
57440445,2021-11-06,81,378.11,1.0,1
54912149,2021-05-02,81,314.59000000000003,1.0,4
51886926,2021-04-12,14,335.63,1.0,5
58192145,2021-08-27,14,91.82,1.0,1
52696111,2021-08-10,81,652.22,1.0,11
58214241,2021-09-20,14,370.87,1.0,4
54867540,2021-05-21,14,328.0,1.0,0
51877335,2021-05-29,14,124.92,1.0,2
57050283,2021-05-20,81,243.53,1.0,2
53979274,2021-07-15,14,212.26999999999998,1.0,7
56497204,2021-10-19,14,362.48,1.0,2
54945640,2021-08-09,14,821.4,7.7346,3
56853416,2021-07-02,81,127.91,1.0,3
58698579,2021-07-01,14,373.89,1.0,1
54597993,2021-08-19,14,313.09000000000003,1.0,7
52578798,2021-04-28,14,1431.84,1.0,14
57122150,2021-09-02,14,350.44,1.0,2
54934142,2021-05-27,14,210.88,1.0,2
59896751,2021-09-10,14,528.44,10.3973,1
56405488,2021-10-22,81,386.25,1.0,6
52506430,2021-04-25,81,317.74,1.0,1
61168411,2021-08-13,14,364.03999999999996,1.0,7
59948010,2021-12-17,14,381.76,1.0,1
53263505,2021-08-16,14,490.26,7.7329,3
52609631,2021-03-30,81,162.13,1.0,2
58096261,2021-08-11,14,293.39,1.0,1
60263245,2021-10-15,14,217.87,1.0,3
51923808,2021-05-24,14,1132.62,10.6085,3
56314868,2021-06-07,14,179.20999999999998,1.0,1
57216447,2021-06-21,81,145.73000000000002,1.0,4
60323453,2021-12-26,81,2205.01,10.7295,3
50726599,2021-04-22,14,363.25,1.0,7
59974121,2021-10-02,14,242.53,1.0,1
57515026,2021-11-06,14,170.31,1.0,1
53224102,2021-06-22,14,129.67,1.0,1
53798312,2021-08-19,14,391.58,1.0,1
59368518,2021-10-20,14,301.46,1.0,3
59283458,2021-10-21,81,465.19,1.0,6
53362079,2021-05-29,81,636.4300000000001,1.0,6
56749632,2021-09-07,14,1186.1399999999999,10.5513,2
54299260,2021-08-05,14,304.28,1.0,4
57248651,2021-10-11,14,227.81,1.0,1
51769277,2021-06-01,81,1297.27,10.6114,1
60721645,2021-11-24,14,2784.88,10.4286,1
54447745,2021-08-28,81,313.57,1.0,8
53603421,2021-06-15,14,278.84,1.0,2
51056088,2021-04-11,81,170.71,1.0,1
50335132,2021-05-22,81,234.18,2.0342,11
58797458,2021-08-16,81,324.57,1.0,1
52854034,2021-03-16,14,507.48,7.7355,2
52489433,2021-06-02,14,385.72,1.0,4
54107308,2021-05-25,14,612.28,10.5904,4
57145073,2021-08-09,14,112.35,1.0,20
50951276,2021-02-19,81,339.96000000000004,1.0,12
53630555,2021-05-13,14,206.71,1.0,1
61323297,2022-01-02,14,326.89,1.0,5
58417274,2021-07-01,81,149.11,1.0,1
60076636,2021-11-01,81,383.01,1.0,1
53095389,2021-07-22,81,310.74,1.0,1
50961866,2021-01-29,81,397.05,1.0,6
54387252,2021-07-15,81,40.75,1.0,1
58853773,2021-08-28,81,266.69,1.0,1
52838725,2021-05-21,14,134.37,1.0,4
54236930,2021-05-19,14,326.98,1.0,1
59707053,2021-07-19,14,380.58000000000004,1.0,1
51782513,2021-03-27,65,241.76,1.0,1
53393401,2021-06-19,81,351.84000000000003,1.0,1
51950256,2021-04-30,14,1415.95,10.605,4
60385203,2021-08-07,14,481.61,1.0,4
50413300,2021-05-27,81,4577.01,26.6148,1
60770182,2021-12-18,14,223.45,0.8669,1
54426353,2021-04-27,14,73.13,1.0,2
52859400,2021-06-07,14,727.76,10.6428,1
53507979,2021-04-21,14,314.6,1.0,4
57727442,2021-09-24,14,561.54,1.0,4
56639008,2021-08-06,14,276.61,1.0,4
59984186,2021-07-21,14,218.14,1.0,1
54198374,2021-07-22,81,287.57,1.0,1
60945453,2021-10-14,81,334.54,1.0,2
59080203,2021-09-12,14,430.83000000000004,1.0,2
59619073,2021-09-29,81,4898.77,10.6785,3
53349987,2021-05-03,81,3607.4,10.5612,4
58362491,2021-07-15,14,189.99,1.0,3
60565017,2021-09-27,81,195.79000000000002,1.0,12
51578095,2021-03-30,14,4295.02,10.5768,8
50557472,2021-03-23,14,116.31,1.0,2
58845457,2021-08-29,81,16884.0,383.8952,1
54736255,2021-06-05,81,438.15,1.0,6
55725096,2021-08-05,14,579.02,5.1459,2
57695369,2021-08-22,81,401.61,1.0,2
51500868,2021-02-17,14,404.62,1.0,18
50971426,2021-02-18,14,291.86,1.0,6
56568713,2021-10-24,14,926.53,10.3305,1
59652545,2021-12-19,65,197.0,25.6492,0
56108441,2021-06-03,81,304.97,1.0,12
59293037,2021-11-13,14,253.81,1.0,19
60867325,2021-11-03,14,314.44,1.0,1
50569348,2021-04-28,14,1130.51,10.5887,5
57030616,2021-07-28,14,836.45,10.3743,3
52236633,2021-06-02,14,249.98,1.0,2
59413186,2021-12-03,14,247.91,1.0,1
52170058,2021-07-22,14,128.11,1.0,4
52631536,2021-02-25,13,348.71,1.0,1
55879979,2021-08-05,14,123.33,1.0,1
51782036,2021-06-07,14,294.45,1.0,5
61378365,2021-10-21,14,281.9,1.0,1
56438561,2021-06-26,81,29005.0,374.332,2
54543770,2021-09-26,14,567.47,7.7334,1
50813866,2021-01-31,81,313.76,1.0,4
50567992,2021-03-01,65,293.03,1.0,1
60075208,2021-10-03,14,185.06,1.0,7
60248989,2021-10-05,81,737.26,4.7014,1
57756617,2021-06-16,14,285.68,1.0,1
58170586,2021-06-24,81,583.9300000000001,5.1468,1
50692263,2021-01-27,81,339.93,1.0,6
61046524,2021-09-18,14,357.11,1.0,7
53536377,2021-07-07,81,325.41999999999996,1.0,10
51915280,2021-04-01,14,695.51,1.0,9
50283051,2021-05-02,14,209.52,1.0,4
53556904,2021-04-15,81,373.28,1.0,2
59508222,2021-11-29,81,14.0,1.0,0
61323228,2021-11-09,81,1590.67,10.8798,14
54879115,2021-04-13,14,404.55,1.0,10
61522937,2021-12-31,14,26.87,1.0,1
61023643,2021-08-16,14,171.0,1.0,0
57577634,2021-05-29,81,230.56,1.0,14
53503623,2021-03-26,81,339.13,1.0,1
53042534,2021-04-09,14,351.49,1.0,4
55459176,2021-05-23,81,335.36,1.0,4
54960633,2021-04-22,14,316.08000000000004,1.0,4
53944022,2021-07-25,81,1065.4099999999999,10.5406,4
54228287,2021-05-01,14,262.28,1.0,9
58063270,2021-09-25,14,172.31,1.0,1
57654931,2021-08-14,14,485.14,1.0,2
61468254,2021-12-01,14,267.77,1.0,4
60759146,2021-09-03,81,65.53,1.0,1
59938618,2021-08-01,81,84.56,1.0,1
60978466,2022-01-25,51,293.33,1.0,1
60142786,2021-08-24,14,316.97,1.0,1
61035481,2021-10-19,14,217.27,1.0,4
55462286,2021-06-02,14,78.15,1.0,4
50481280,2021-02-02,14,351.19,2.035,1
53370292,2021-08-23,14,765.04,1.0,1
61003205,2021-11-07,14,265.21,1.0,5
57399240,2021-08-19,13,323.65,1.0,1
57081454,2021-08-26,14,441.15999999999997,1.0,4
58376492,2021-10-17,81,355.39,1.0,1
56499192,2021-09-27,81,201.44,1.0,1
51860864,2021-04-03,81,364.55,1.0,2
59546949,2021-11-06,81,266.18,1.0,1
51159573,2021-03-15,81,473.02,4.7734,1
53267361,2021-07-25,14,84.16,1.0,2
52961866,2021-08-24,13,368.78,1.0,4
58945083,2021-08-25,6,89.93,1.0,1
51830496,2021-07-22,14,193.18,1.0,2
50643859,2021-03-26,81,176.23,1.0,1
52362448,2021-03-21,81,272.0,1.0,0
54936179,2021-04-15,14,216.11,1.0,1
55314224,2021-04-23,81,94.81,1.0,1
61172902,2022-01-02,14,645.8399999999999,1.0,4
55474829,2021-08-14,81,195.89,1.0,6
55964144,2021-05-10,14,226.14,1.0,12
54097215,2021-07-01,81,217.57,1.0,2
53884364,2021-07-10,14,103.82,1.0,1
56263856,2021-05-16,81,278.26,1.0,1
60047192,2022-01-03,14,245.35,1.0,1
60440270,2021-09-27,13,125.42,1.0,1
50605912,2021-02-10,81,1926.79,10.594,9
53956323,2021-08-24,14,543.85,7.7337,2
60714479,2022-01-11,81,260.9,1.0,2
58987067,2021-10-14,81,413.90999999999997,1.0,1
58881522,2021-06-23,14,109.92,1.0,1
51562677,2021-05-25,14,1093.3600000000001,10.8208,2
58490293,2021-09-14,14,259.09000000000003,1.0,11
51342975,2021-06-22,14,530.56,1.0,1
57766891,2021-11-21,81,535.6,1.0,4
61792020,2021-10-14,81,362.2,1.0,2
57528584,2021-11-09,14,151.44,1.0,5
53196681,2021-07-19,81,464.15999999999997,1.0,1
56361542,2021-06-20,14,399.7,1.0,5
54385273,2021-04-06,81,464.32,1.0,4
56305894,2021-09-07,14,99.22,1.0,3
60288154,2021-09-15,14,580.54,1.0,3
51193122,2021-03-07,14,350.55,1.0,1
52395276,2021-07-31,81,367.19,1.0,5
57016907,2021-10-08,81,145.37,1.0,1
60942520,2021-08-24,81,236.29000000000002,1.0,1
57009636,2021-08-19,14,59.489999999999995,1.0,2
56878208,2021-08-12,14,216.71,1.0,2
59606551,2021-12-04,14,338.35,1.0,4
55544406,2021-06-25,14,284.03,1.0,1
52131756,2021-02-26,14,216.46,1.0,10
57682181,2021-11-04,14,299.37,1.0,1
60484839,2021-10-07,14,196.03,1.0,7
59484336,2021-08-14,81,264.69,1.0,6
56299922,2021-08-27,13,88.91,1.0,1
60231527,2021-09-20,14,536.65,1.0,1
60795181,2021-10-10,81,591.67,1.0,7
57566357,2021-09-16,14,284.33,1.0,1
56008280,2021-08-11,81,476.0,1.0,4
53430135,2021-04-02,81,443.36,7.7336,1
58480672,2021-07-11,14,437.4,1.0,1
50515114,2021-04-21,81,361.36,1.0,2
57923072,2021-06-02,13,74.63,1.0,1
51300582,2021-03-19,14,362.02,1.0,4
58656774,2021-11-23,14,496.38,1.0,7
56684922,2021-05-19,14,1378.96,4.7857,4
59785235,2021-12-11,14,13627.0,372.927,3
61524322,2021-10-05,14,565.4100000000001,11.0039,1
60327567,2021-09-16,81,465.86,1.0,2
58560615,2021-09-10,81,271.2,1.0,1
56336567,2021-10-28,14,444.94,10.3288,2
62008002,2021-09-23,51,26017.0,371.1365,5
50489593,2021-05-12,81,155.34,1.0,1
59282478,2021-07-02,81,1992.81,10.7258,12
59567425,2021-10-08,14,497.49,7.7349,4
52843759,2021-05-21,14,83.02,1.0,1
57231944,2021-11-10,14,298.0,1.0,4
55815480,2021-07-14,14,218.88,1.0,6
60289357,2021-09-29,14,265.3,1.0,2
